,Index,Word,rating,ratings_group
4596,559,mild,3.25,3.0
4597,559,bitter,3.25,3.0
4598,583,rich,3.75,4.0
4599,583,cocoa,3.75,4.0
4600,601,licorice,3.25,3.0
4601,602,astringent,3.0,3.0
4602,603,tobacco,2.75,3.0
4603,610,fatty,3.25,3.0
4604,617,fruit,3.0,3.0
4605,618,intense,2.5,2.0
4606,630,chemical,2.5,2.0
4607,644,intense,3.5,4.0
4608,687,molasses,2.75,3.0
4609,720,strong,3.25,3.0
4610,720,floral,3.25,3.0
4611,721,dried,3.25,3.0
4612,721,fruit,3.25,3.0
4613,724,gritty,3.0,3.0
4614,743,heavy,3.25,3.0
4615,743,roast,3.25,3.0
4616,767,spicy,3.0,3.0
4617,768,off,2.75,3.0
4618,768,notes,2.75,3.0
4619,769,sandy,2.5,2.0
4620,797,earthy,2.75,3.0
4621,798,dried,2.75,3.0
4622,798,fruit,2.75,3.0
4623,799,sandy,3.75,4.0
4624,800,floral,3.5,4.0
4625,801,bland,2.75,3.0
4626,877,herbs,3.5,4.0
4627,909,dried,4.0,4.0
4628,909,fruit,4.0,4.0
4629,910,tropical,3.75,4.0
4630,928,cocoa,3.5,4.0
4631,932,bright,3.25,3.0
4632,932,fruit,3.25,3.0
4633,933,rich,3.25,3.0
4634,934,nutty,2.75,3.0
4635,939,coffee,3.5,4.0
4636,986,rich,3.25,3.0
4637,993,vanilla,2.75,3.0
4638,997,metallic,3.25,3.0
4639,998,mild,3.5,4.0
4640,998,dried,3.5,4.0
4641,998,fruit,3.5,4.0
4642,1003,smoke,3.5,4.0
4643,1005,black,3.5,4.0
4644,1005,licorice,3.5,4.0
4645,1006,honey,4.0,4.0
4646,1007,mild,3.75,4.0
4647,1007,nutty,3.75,4.0
4648,1007,&,3.75,4.0
4649,1007,woody,3.75,4.0
4650,1020,honey,3.5,4.0
4651,1021,bitter,3.25,3.0
4652,1022,earthy,2.75,3.0
4653,1023,off,2.75,3.0
4654,1023,notes,2.75,3.0
4655,1039,raw,2.75,3.0
4656,1078,sweet,2.5,2.0
4657,1149,mild,3.75,4.0
4658,1149,flavors,3.75,4.0
4659,1151,vanilla,3.25,3.0
4660,1152,unbalanced,2.75,3.0
4661,1200,grassy,3.5,4.0
4662,1214,black,3.25,3.0
4663,1214,licorice,3.25,3.0
4664,1222,bright,3.0,3.0
4665,1222,fruit,3.0,3.0
4666,1276,unrecognizable,3.0,3.0
4667,1296,balanced,3.75,4.0
4668,1297,roasty,3.5,4.0
4669,1307,sour,3.25,3.0
4670,1312,tangy,3.0,3.0
4671,1313,grapes,3.0,3.0
4672,1314,dirty,2.75,3.0
4673,1315,coffee,3.25,3.0
4674,1330,mild,3.25,3.0
4675,1330,floral,3.25,3.0
4676,1331,earthy,3.0,3.0
4677,1332,pungent,2.75,3.0
4678,1362,sweet,3.0,3.0
4679,1428,sweet,3.5,4.0
4680,1435,blackberry,3.75,4.0
4681,1451,spicy,3.5,4.0
4682,1457,tart,3.0,3.0
4683,1458,sweet,2.75,3.0
4684,1459,earthy,2.75,3.0
4685,1460,molasses,2.75,3.0
4686,1509,banana,3.5,4.0
4687,1519,roasty,3.5,4.0
4688,1520,intense,2.75,3.0
4689,1536,dried,3.75,4.0
4690,1536,fruit,3.75,4.0
4691,1565,balanced,4.0,4.0
4692,1578,savory,3.0,3.0
4693,1579,off,2.75,3.0
4694,1579,rubber,2.75,3.0
4695,1584,bitter,3.0,3.0
4696,1595,earthy,3.25,3.0
4697,1631,earthy,2.5,2.0
4698,1631,ending,2.5,2.0
4699,1649,rich,3.75,4.0
4700,1687,grain,3.5,4.0
4701,1705,gritty,3.0,3.0
4702,1706,waxy,2.75,3.0
4703,1710,green,3.0,3.0
4704,1717,cocoa,3.25,3.0
4705,1736,bourbon,3.75,4.0
4706,1743,intense,3.25,3.0
4707,1744,honey,3.25,3.0
4708,1745,coffee,3.25,3.0
4709,1763,tart,3.75,4.0
4710,1824,roasty,3.25,3.0
4711,1839,spicy,3.75,4.0
4712,1840,raisins,3.5,4.0
4713,1841,gateway,3.5,4.0
4714,1854,creamy,4.0,4.0
4715,1855,fruit,3.75,4.0
4716,1856,mild,3.75,4.0
4717,1856,cherry,3.75,4.0
4718,1857,smooth,3.75,4.0
4719,1858,fatty,3.25,3.0
4720,1859,molasses,3.0,3.0
4721,1868,simple,3.5,4.0
4722,1869,hammy,2.75,3.0
4723,1870,sandy,2.75,3.0
4724,1872,roasty,3.25,3.0
4725,1873,roasted,3.25,3.0
4726,1922,honey,4.0,4.0
4727,1924,nutty,3.75,4.0
4728,1925,sweet,3.5,4.0
4729,1927,diluted,3.5,4.0
4730,1928,banana,3.25,3.0
4731,1946,sandy,3.75,4.0
4732,1947,cherry,3.75,4.0
4733,1948,chocolatey,3.5,4.0
4734,1970,vanilla,3.0,3.0
4735,1971,sweet,2.5,2.0
4736,1972,sweet,3.0,3.0
4737,1973,nutty,2.75,3.0
4738,2009,floral,3.25,3.0
4739,2025,sweet,2.0,2.0
4740,2063,cashew,3.75,4.0
4741,2087,sweet,3.0,3.0
4742,2093,sweet,3.25,3.0
4743,2094,acidic,3.0,3.0
4744,2142,simple,3.0,3.0
4745,2143,metallic,2.5,2.0
4746,2144,off,2.5,2.0
4747,2144,notes,2.5,2.0
4748,2147,rich,3.5,4.0
4749,2148,pungent,3.5,4.0
4750,2162,spicy,4.0,4.0
4751,2163,cocoa,3.75,4.0
4752,2163,pudding,3.75,4.0
4753,2164,fig,3.5,4.0
4754,2165,rubber,3.0,3.0
4755,2188,mellow,3.5,4.0
4756,2188,cocoa,3.5,4.0
4757,2189,tart,3.5,4.0
4758,2190,over,3.5,4.0
4759,2190,roasted,3.5,4.0
4760,2191,mild,3.0,3.0
4761,2191,tart,3.0,3.0
4762,2192,off,2.75,3.0
4763,2192,notes,2.75,3.0
4764,2192,of,2.75,3.0
4765,2192,rubber,2.75,3.0
4766,2193,strong,2.75,3.0
4767,2193,bitter,2.75,3.0
4768,2197,dried,3.75,4.0
4769,2197,fruit,3.75,4.0
4770,2198,sweet,3.25,3.0
4771,51,cream,3.5,4.0
4772,52,green,3.5,4.0
4773,53,sweet,3.5,4.0
4774,54,melon,3.5,4.0
4775,55,sweet,3.5,4.0
4776,134,bright,4.0,4.0
4777,134,fruit,4.0,4.0
4778,135,cocoa,4.0,4.0
4779,136,basic,3.5,4.0
4780,136,cocoa,3.5,4.0
4781,138,mild,3.5,4.0
4782,138,roasty,3.5,4.0
4783,139,fig,3.5,4.0
4784,191,cocoa,3.5,4.0
4785,192,tangy,3.5,4.0
4786,198,woody,3.25,3.0
4787,199,spice,3.0,3.0
4788,315,floral,3.75,4.0
4789,316,cherries,3.25,3.0
4790,444,roasty,3.25,3.0
4791,452,rich,3.0,3.0
4792,452,cocoa,3.0,3.0
4793,550,rich,3.75,4.0
4794,550,cocoa,3.75,4.0
4795,565,sour,2.75,3.0
4796,584,sour,3.0,3.0
4797,645,creamy,4.0,4.0
4798,646,raisin,3.75,4.0
4799,647,roasty,3.75,4.0
4800,647,nibs,3.75,4.0
4801,839,citrus,3.5,4.0
4802,867,fruit,3.75,4.0
4803,868,mild,3.5,4.0
4804,869,nuts,3.5,4.0
4805,872,simple,3.75,4.0
4806,873,fragrant,3.5,4.0
4807,878,black,3.75,4.0
4808,878,pepper,3.75,4.0
4809,923,woody,3.5,4.0
4810,924,creamy,3.5,4.0
4811,935,fig,3.25,3.0
4812,1082,roasty,3.25,3.0
4813,1094,floral,3.75,4.0
4814,1095,nutty,3.5,4.0
4815,1096,fruity,3.5,4.0
4816,1097,bourbon,3.5,4.0
4817,1098,gateway,3.5,4.0
4818,1099,sweet,3.0,3.0
4819,1100,tobacco,3.0,3.0
4820,1134,nutty,3.25,3.0
4821,1135,sour,3.0,3.0
4822,1136,molasses,3.0,3.0
4823,1204,melon,3.75,4.0
4824,1215,licorice,4.0,4.0
4825,1216,mocha,3.5,4.0
4826,1217,mild,3.25,3.0
4827,1217,berry,3.25,3.0
4828,1242,burnt,3.25,3.0
4829,1264,mild,3.5,4.0
4830,1264,cocoa,3.5,4.0
4831,1289,fatty,3.25,3.0
4832,1308,tobacco,3.0,3.0
4833,1399,earthy,3.25,3.0
4834,1429,roasty,3.5,4.0
4835,1430,roasty,3.25,3.0
4836,1431,intense,3.0,3.0
4837,1431,smoke,3.0,3.0
4838,1580,bold,3.5,4.0
4839,1581,pungent,2.75,3.0
4840,1582,burnt,2.75,3.0
4841,1582,rubber,2.75,3.0
4842,1688,mild,3.75,4.0
4843,1691,soy,3.75,4.0
4844,1692,fig,3.5,4.0
4845,1693,sunflower,3.5,4.0
4846,1694,strong,3.25,3.0
4847,1694,floral,3.25,3.0
4848,1737,coffee,3.75,4.0
4849,1771,chocolate,3.75,4.0
4850,1772,vegetal,2.75,3.0
4851,1781,basic,3.25,3.0
4852,1842,anise,3.75,4.0
4853,1860,rich,3.5,4.0
4854,1860,cocoa,3.5,4.0
4855,1861,earthy,3.5,4.0
4856,1866,hammy,2.75,3.0
4857,1880,strong,3.25,3.0
4858,1880,molasses,3.25,3.0
4859,1929,honey,4.0,4.0
4860,1930,roasty,3.25,3.0
4861,1936,sour,3.5,4.0
4862,1937,earthy,3.5,4.0
4863,1938,mild,3.5,4.0
4864,1938,fruit,3.5,4.0
4865,1939,sweet,3.25,3.0
4866,1940,floral,3.25,3.0
4867,1941,smokey,3.25,3.0
4868,1949,robust,3.75,4.0
4869,1950,astringent,3.5,4.0
4870,1951,earthy,2.75,3.0
4871,1964,rubber,2.5,2.0
4872,2086,floral,3.25,3.0
4873,2088,coarse,3.25,3.0
4874,2089,coarse,3.0,3.0
4875,2090,coarse,2.75,3.0
4876,2096,melon,3.75,4.0
4877,2120,rich,3.25,3.0
4878,2149,roasty,3.0,3.0
4879,2180,molasses,2.75,3.0
4880,2181,cardamom,2.5,2.0
4881,2220,marshmallow,3.75,4.0
4882,26,dairy,3.75,4.0
4883,27,powdery,3.5,4.0
4884,66,coarse,3.0,3.0
4885,96,delicate,3.5,4.0
4886,97,mint,3.0,3.0
4887,98,nuts,3.0,3.0
4888,99,mild,3.0,3.0
4889,99,roasty,3.0,3.0
4890,140,nutty,4.0,4.0
4891,141,dried,3.0,3.0
4892,141,fruit,3.0,3.0
4893,144,vegetal,3.5,4.0
4894,145,rich,3.5,4.0
4895,145,cocoa,3.5,4.0
4896,146,late,3.25,3.0
4897,146,hammy,3.25,3.0
4898,147,earthy,3.0,3.0
4899,171,bright,3.5,4.0
4900,171,fruit,3.5,4.0
4901,172,dried,3.0,3.0
4902,172,fruit,3.0,3.0
4903,173,roasty,3.0,3.0
4904,174,vanilla,2.75,3.0
4905,180,sugary,3.0,3.0
4906,211,nutty,3.25,3.0
4907,215,roasty,3.0,3.0
4908,216,fatty,3.0,3.0
4909,217,smokey,3.0,3.0
4910,237,earthy,3.5,4.0
4911,238,spicy,3.0,3.0
4912,239,bland,3.0,3.0
4913,254,sour,3.25,3.0
4914,254,milk,3.25,3.0
4915,255,molasses,3.0,3.0
4916,256,earthy,3.0,3.0
4917,300,subtle,4.0,4.0
4918,301,rich,4.0,4.0
4919,303,banana,3.25,3.0
4920,304,rich,3.75,4.0
4921,304,mocha,3.75,4.0
4922,305,floral,3.5,4.0
4923,317,fruit,4.0,4.0
4924,332,earthy,2.5,2.0
4925,354,creamy,3.75,4.0
4926,355,dirty,3.0,3.0
4927,356,dirty,2.5,2.0
4928,364,chalky,2.75,3.0
4929,427,vanilla,2.0,2.0
4930,453,roasty,3.5,4.0
4931,458,chocolatey,3.0,3.0
4932,494,fruit,2.75,3.0
4933,495,sweet,2.75,3.0
4934,496,tart,2.5,2.0
4935,514,sandy,2.75,3.0
4936,515,spice,3.75,4.0
4937,570,vinegar,2.5,2.0
4938,585,citrus,3.5,4.0
4939,586,moderate,3.25,3.0
4940,586,acidity,3.25,3.0
4941,587,high,3.0,3.0
4942,587,astringency,3.0,3.0
4943,627,fatty,3.0,3.0
4944,628,floral,2.6,3.0
4945,629,dirt,2.5,2.0
4946,629,earthy,2.5,2.0
4947,648,tea,3.75,4.0
4948,683,sticky,4.0,4.0
4949,688,cocoa,3.5,4.0
4950,689,fruit,3.5,4.0
4951,708,cocoa,3.25,3.0
4952,716,dense,4.0,4.0
4953,739,mild,3.5,4.0
4954,739,cocoa,3.5,4.0
4955,740,sweet,3.5,4.0
4956,741,roasty,3.5,4.0
4957,742,floral,3.25,3.0
4958,744,brownie,3.0,3.0
4959,789,simple,3.5,4.0
4960,790,bitter,3.0,3.0
4961,791,dried,2.75,3.0
4962,791,fruit,2.75,3.0
4963,792,large,2.75,3.0
4964,792,grits,2.75,3.0
4965,793,mild,3.5,4.0
4966,793,sweet,3.5,4.0
4967,793,cocoa,3.5,4.0
4968,794,spicy,3.5,4.0
4969,794,mild,3.5,4.0
4970,794,molasses,3.5,4.0
4971,795,sour,3.0,3.0
4972,795,notes,3.0,3.0
4973,802,hazelnut,3.5,4.0
4974,803,dried,3.25,3.0
4975,803,fruit,3.25,3.0
4976,804,sour,3.0,3.0
4977,804,milk,3.0,3.0
4978,805,powdery,3.0,3.0
4979,806,acidic,2.75,3.0
4980,821,large,3.25,3.0
4981,821,grits,3.25,3.0
4982,823,gritty,3.0,3.0
4983,824,sweet,2.5,2.0
4984,870,nuts,3.5,4.0
4985,871,mild,3.25,3.0
4986,871,fatty,3.25,3.0
4987,879,deep,4.0,4.0
4988,879,cocoa,4.0,4.0
4989,880,dairy,4.0,4.0
4990,881,orange,3.75,4.0
4991,881,citrus,3.75,4.0
4992,882,savory,3.75,4.0
4993,883,high,3.75,4.0
4994,883,astringency,3.75,4.0
4995,884,floral-spice,3.5,4.0
4996,884,mix,3.5,4.0
4997,885,balanced,3.5,4.0
4998,886,grassy,3.25,3.0
4999,887,grassy,3.25,3.0
5000,888,metallic,3.0,3.0
5001,889,sticky,3.0,3.0
5002,913,cocoa,3.5,4.0
5003,914,sour,3.0,3.0
5004,915,sweet,3.0,3.0
5005,925,grainy,2.75,3.0
5006,929,earthy,3.0,3.0
5007,936,tart,2.75,3.0
5008,949,chemical,2.75,3.0
5009,949,or,2.75,3.0
5010,949,burnt,2.75,3.0
5011,949,note,2.75,3.0
5012,987,late,3.0,3.0
5013,987,tart,3.0,3.0
5014,987,notes,3.0,3.0
5015,1015,tannic,3.5,4.0
5016,1016,late,3.0,3.0
5017,1016,sour,3.0,3.0
5018,1016,&,3.0,3.0
5019,1016,molasses,3.0,3.0
5020,1017,citrus,2.75,3.0
5021,1018,hay,2.5,2.0
5022,1019,sour,2.25,2.0
5023,1043,woody,2.75,3.0
5024,1089,meaty,2.75,3.0
5025,1093,sweet,3.25,3.0
5026,1101,bold,3.25,3.0
5027,1102,spice,3.25,3.0
5028,1103,coffee,3.0,3.0
5029,1107,cocoa,3.5,4.0
5030,1108,tea-like,3.5,4.0
5031,1109,earthy,3.0,3.0
5032,1137,high,3.75,4.0
5033,1137,acidity,3.75,4.0
5034,1138,dried,3.25,3.0
5035,1138,fruit,3.25,3.0
5036,1139,nutty,3.0,3.0
5037,1167,high,3.25,3.0
5038,1167,acidity,3.25,3.0
5039,1168,molasses,3.25,3.0
5040,1169,spicy,3.0,3.0
5041,1170,molasses,3.0,3.0
5042,1171,cocoa,3.5,4.0
5043,1172,melon,3.5,4.0
5044,1184,mild,3.5,4.0
5045,1184,fruit,3.5,4.0
5046,1184,&,3.5,4.0
5047,1184,nut,3.5,4.0
5048,1185,pronounced,3.5,4.0
5049,1185,orange,3.5,4.0
5050,1186,roasty,3.0,3.0
5051,1201,dairy,3.5,4.0
5052,1202,rich,3.25,3.0
5053,1202,cocoa,3.25,3.0
5054,1203,earthy,3.0,3.0
5055,1239,mild,3.25,3.0
5056,1239,dairy,3.25,3.0
5057,1240,earthy,3.0,3.0
5058,1243,basic,3.0,3.0
5059,1243,cocoa,3.0,3.0
5060,1273,smokey,2.75,3.0
5061,1309,creamy,3.5,4.0
5062,1310,spicy,3.25,3.0
5063,1311,rubbery,3.0,3.0
5064,1316,woody,2.75,3.0
5065,1327,roasty,3.5,4.0
5066,1382,floral,2.5,2.0
5067,1385,mild,3.75,4.0
5068,1385,hammy,3.75,4.0
5069,1386,high,3.25,3.0
5070,1386,acidity,3.25,3.0
5071,1388,mild,3.5,4.0
5072,1388,smoke,3.5,4.0
5073,1413,cocoa,3.5,4.0
5074,1414,sweet,3.25,3.0
5075,1415,true,3.25,3.0
5076,1415,to,3.25,3.0
5077,1415,origin,3.25,3.0
5078,1416,simple,3.0,3.0
5079,1422,thick,3.75,4.0
5080,1423,mild,3.5,4.0
5081,1423,pear,3.5,4.0
5082,1424,late,3.25,3.0
5083,1424,sour,3.25,3.0
5084,1425,sour,3.0,3.0
5085,1441,rubbery,2.5,2.0
5086,1450,floral,3.25,3.0
5087,1452,powdery,3.25,3.0
5088,1456,roasty,3.5,4.0
5089,1475,sandy,3.25,3.0
5090,1490,grape,3.0,3.0
5091,1491,melon,3.0,3.0
5092,1491,notes,3.0,3.0
5093,1492,sour,3.0,3.0
5094,1492,ending,3.0,3.0
5095,1493,vanilla,2.75,3.0
5096,1524,cherry,3.75,4.0
5097,1537,coarse,3.0,3.0
5098,1543,bland,3.0,3.0
5099,1566,tobacco,3.75,4.0
5100,1567,sweet,3.5,4.0
5101,1568,tart,3.25,3.0
5102,1610,black,3.0,3.0
5103,1610,licorice,3.0,3.0
5104,1650,distinguished,4.0,4.0
5105,1677,rich,3.25,3.0
5106,1677,cocoa,3.25,3.0
5107,1678,coffee,3.25,3.0
5108,1702,grapes,3.0,3.0
5109,1718,complex,3.75,4.0
5110,1720,malt,3.5,4.0
5111,1740,heavy,3.0,3.0
5112,1740,roast,3.0,3.0
5113,1773,coarse,3.5,4.0
5114,1774,spice,3.0,3.0
5115,1807,cherry,3.25,3.0
5116,1808,mild,3.0,3.0
5117,1808,fruit,3.0,3.0
5118,1809,earthy,2.75,3.0
5119,1865,fruit,3.25,3.0
5120,1881,tangy,3.25,3.0
5121,1931,acidic,4.0,4.0
5122,1932,cocoa,4.0,4.0
5123,1933,lemon,3.0,3.0
5124,1976,cocoa,3.25,3.0
5125,1977,cheesy,3.0,3.0
5126,1978,cheesy,3.0,3.0
5127,1979,sour,2.75,3.0
5128,1980,molasses,2.5,2.0
5129,2061,marshmallow,3.25,3.0
5130,2062,vegetal,3.0,3.0
5131,2069,caramel,3.5,4.0
5132,2070,cocoa,3.0,3.0
5133,2071,astringent,2.75,3.0
5134,2075,pungent,3.5,4.0
5135,2075,grape,3.5,4.0
5136,2076,complex,3.0,3.0
5137,2126,roasty,3.25,3.0
5138,2127,sour,3.0,3.0
5139,2128,earthy,2.75,3.0
5140,2145,vanilla,2.5,2.0
5141,2146,late,2.5,2.0
5142,2146,cocoa,2.5,2.0
5143,2146,notes,2.5,2.0
5144,2150,fruit,3.0,3.0
5145,2151,fruit,3.0,3.0
5146,2199,sweet,3.75,4.0
5147,2200,basic,3.25,3.0
5148,2200,cocoa,3.25,3.0
5149,2202,herbal,3.0,3.0
5150,2221,roasty,3.5,4.0
5151,2222,mild,3.25,3.0
5152,2222,nuts,3.25,3.0
5153,2223,earthy,3.0,3.0
5154,0,blackberry,3.75,4.0
5155,1,vegetal,3.5,4.0
5156,2,fatty,3.25,3.0
5157,36,woody,3.0,3.0
5158,37,sweet,2.75,3.0
5159,38,cocoa,2.75,3.0
5160,39,sweet,2.5,2.0
5161,100,fatty,2.75,3.0
5162,142,mushroom,3.25,3.0
5163,143,rubbery,3.0,3.0
5164,170,vegetal,3.0,3.0
5165,183,mild,3.25,3.0
5166,183,fruit,3.25,3.0
5167,184,fatty,2.75,3.0
5168,185,fatty,2.5,2.0
5169,197,off,2.25,2.0
5170,197,notes,2.25,2.0
5171,257,rubbery,2.75,3.0
5172,271,savory,3.25,3.0
5173,272,fruit,2.75,3.0
5174,273,dirty,2.5,2.0
5175,338,sour,3.0,3.0
5176,340,sour,3.25,3.0
5177,340,notes,3.25,3.0
5178,342,unique,3.5,4.0
5179,343,grassy,3.0,3.0
5180,365,dirty,3.0,3.0
5181,366,sandy,2.5,2.0
5182,391,very,3.0,3.0
5183,391,acidic,3.0,3.0
5184,428,rich,3.25,3.0
5185,429,intense,3.0,3.0
5186,445,caramel,3.75,4.0
5187,446,mellow,3.5,4.0
5188,459,floral,3.5,4.0
5189,465,spicy,3.25,3.0
5190,466,rubbery,2.5,2.0
5191,470,molasses,3.0,3.0
5192,492,honey,3.0,3.0
5193,516,dried,4.0,4.0
5194,516,fruit,4.0,4.0
5195,517,spicy,3.75,4.0
5196,518,floral,3.5,4.0
5197,519,mild,3.5,4.0
5198,519,fruit,3.5,4.0
5199,520,woody,3.25,3.0
5200,521,hammy,3.0,3.0
5201,529,dirty,2.25,2.0
5202,588,sticky,3.5,4.0
5203,604,creamy,3.25,3.0
5204,605,creamy,3.0,3.0
5205,631,roasty,3.0,3.0
5206,649,sticky,4.0,4.0
5207,650,dried,3.75,4.0
5208,650,fruit,3.75,4.0
5209,652,sweet,3.0,3.0
5210,653,fatty,3.0,3.0
5211,654,raw,2.75,3.0
5212,655,harsh,2.5,2.0
5213,691,cocoa,3.0,3.0
5214,692,sour,2.75,3.0
5215,693,earthy,2.5,2.0
5216,709,honey,3.5,4.0
5217,723,almond,3.5,4.0
5218,723,butter,3.5,4.0
5219,734,fig,3.5,4.0
5220,734,notes,3.5,4.0
5221,745,raisin,3.5,4.0
5222,746,dirty,3.0,3.0
5223,747,earthy,2.5,2.0
5224,785,cocoa,3.75,4.0
5225,786,acidic,3.5,4.0
5226,787,cocoa,3.5,4.0
5227,788,honey,3.25,3.0
5228,807,citrus,3.5,4.0
5229,808,dried,3.0,3.0
5230,808,sour,3.0,3.0
5231,808,fruit,3.0,3.0
5232,809,orange,3.75,4.0
5233,810,mild,3.75,4.0
5234,810,anise,3.75,4.0
5235,811,bland,3.25,3.0
5236,812,tropical,3.0,3.0
5237,813,mild,3.0,3.0
5238,813,floral,3.0,3.0
5239,814,smokey,3.0,3.0
5240,815,roasty,3.0,3.0
5241,840,spicy,3.25,3.0
5242,911,fruit,3.75,4.0
5243,912,bitter,3.5,4.0
5244,926,roasty,2.75,3.0
5245,930,rubbery,3.0,3.0
5246,931,mildly,2.5,2.0
5247,931,burnt,2.5,2.0
5248,940,pungent,2.5,2.0
5249,988,brownie,3.25,3.0
5250,989,sweet,3.0,3.0
5251,990,dirty,3.5,4.0
5252,991,fatty,3.25,3.0
5253,992,chemical,2.75,3.0
5254,994,sweet,3.0,3.0
5255,995,fatty,2.5,2.0
5256,996,fatty,2.5,2.0
5257,1024,burnt,3.5,4.0
5258,1024,cinnamon,3.5,4.0
5259,1025,sweet,3.25,3.0
5260,1044,woody,3.0,3.0
5261,1045,mild,3.0,3.0
5262,1045,bitter,3.0,3.0
5263,1114,floral,3.75,4.0
5264,1115,distinct,3.75,4.0
5265,1116,balanced,3.5,4.0
5266,1117,sweet,3.0,3.0
5267,1118,black,3.0,3.0
5268,1118,tea,3.0,3.0
5269,1119,fruit,3.25,3.0
5270,1120,tobacco,3.0,3.0
5271,1121,grapes,3.0,3.0
5272,1140,smokey,3.25,3.0
5273,1140,cocoa,3.25,3.0
5274,1166,sweet,3.0,3.0
5275,1173,grapes,3.5,4.0
5276,1205,light,3.5,4.0
5277,1205,color,3.5,4.0
5278,1206,mild,3.25,3.0
5279,1206,ham,3.25,3.0
5280,1207,off,2.75,3.0
5281,1219,mocha,3.25,3.0
5282,1220,sweet,3.25,3.0
5283,1248,cocoa,2.75,3.0
5284,1248,base,2.75,3.0
5285,1249,roasty,2.5,2.0
5286,1290,spicy,3.5,4.0
5287,1370,coconut,3.25,3.0
5288,1371,coconut,3.25,3.0
5289,1372,floral,2.75,3.0
5290,1373,earthy,2.5,2.0
5291,1400,cocoa,3.5,4.0
5292,1401,grits,3.0,3.0
5293,1419,nutmeg,3.0,3.0
5294,1420,sandy,3.0,3.0
5295,1421,sandy,3.0,3.0
5296,1427,harsh,2.75,3.0
5297,1432,fruit,3.75,4.0
5298,1436,intense,3.0,3.0
5299,1442,fig,3.75,4.0
5300,1443,earthy,3.5,4.0
5301,1444,honey,3.0,3.0
5302,1469,savory,3.25,3.0
5303,1470,rubbery,2.75,3.0
5304,1489,cocoa,3.75,4.0
5305,1494,rubber,3.25,3.0
5306,1495,rubbery,2.75,3.0
5307,1512,sweet,3.75,4.0
5308,1512,cocoa,3.75,4.0
5309,1583,floral,3.5,4.0
5310,1585,fruit,3.5,4.0
5311,1586,sour,3.25,3.0
5312,1587,sour,3.25,3.0
5313,1588,earthy,3.25,3.0
5314,1589,coffee,3.0,3.0
5315,1590,tobacco,2.75,3.0
5316,1596,roasty,3.0,3.0
5317,1597,woody,2.75,3.0
5318,1598,buttery,2.75,3.0
5319,1611,anise,3.25,3.0
5320,1626,roasty,3.0,3.0
5321,1627,off,3.0,3.0
5322,1627,flavor,3.0,3.0
5323,1666,fatty,3.5,4.0
5324,1667,cocoa,3.5,4.0
5325,1668,floral,3.5,4.0
5326,1669,deep,3.25,3.0
5327,1669,cocoa,3.25,3.0
5328,1670,fatty,3.25,3.0
5329,1671,fat,3.0,3.0
5330,1672,smoke,3.0,3.0
5331,1673,woody,3.0,3.0
5332,1674,black,3.0,3.0
5333,1674,licorice,3.0,3.0
5334,1675,roasty,3.0,3.0
5335,1676,coffee,3.0,3.0
5336,1679,tart,2.75,3.0
5337,1703,nutty,3.75,4.0
5338,1721,roasted,3.5,4.0
5339,1721,cacao,3.5,4.0
5340,1722,earthy,3.5,4.0
5341,1738,honey,3.5,4.0
5342,1739,dried,3.5,4.0
5343,1739,fruit,3.5,4.0
5344,1741,rubbery,2.5,2.0
5345,1742,rubbery,2.5,2.0
5346,1810,roasty,3.5,4.0
5347,1811,raw,2.75,3.0
5348,1813,rich,3.0,3.0
5349,1813,cocoa,3.0,3.0
5350,1814,astringent,3.0,3.0
5351,1871,dirty,2.5,2.0
5352,1975,burnt,2.75,3.0
5353,2007,fatty,3.0,3.0
5354,2008,sweet,2.75,3.0
5355,2011,dirt,3.25,3.0
5356,2012,fatty,3.0,3.0
5357,2013,fruit,3.25,3.0
5358,2014,off,3.0,3.0
5359,2049,roasted,3.25,3.0
5360,2049,banana,3.25,3.0
5361,2050,licorice,3.0,3.0
5362,2051,tobacco,2.75,3.0
5363,2060,bold,3.5,4.0
5364,2064,mild,2.75,3.0
5365,2064,honey,2.75,3.0
5366,2072,chewy,2.75,3.0
5367,2073,floral,3.5,4.0
5368,2166,creamy,3.5,4.0
5369,2167,molasses,3.25,3.0
5370,2177,basic,3.25,3.0
5371,2177,cocoa,3.25,3.0
5372,2178,sweet,3.0,3.0
5373,2179,dirty,2.75,3.0
5374,30,rich,3.5,4.0
5375,31,molasses,3.25,3.0
5376,528,anise,3.5,4.0
5377,560,spicy,3.5,4.0
5378,561,earthy,3.25,3.0
5379,562,citrus,3.25,3.0
5380,651,earthy,3.5,4.0
5381,781,cocoa,3.25,3.0
5382,782,bland,3.0,3.0
5383,783,hammy,2.75,3.0
5384,784,melon,2.75,3.0
5385,1105,burnt,2.75,3.0
5386,1105,nuts,2.75,3.0
5387,1132,cocoa,3.25,3.0
5388,1359,sour,3.25,3.0
5389,1359,fruit,3.25,3.0
5390,1360,cheese,3.0,3.0
5391,1361,hammy,3.0,3.0
5392,1363,strawberry,3.25,3.0
5393,1364,woody,2.5,2.0
5394,1433,cocoa,3.5,4.0
5395,1453,spicy,3.0,3.0
5396,1507,cocoa,3.25,3.0
5397,1508,nut,3.0,3.0
5398,1628,cream,3.5,4.0
5399,1629,fruity,3.5,4.0
5400,1630,pistachio,3.0,3.0
5401,1704,harsh,3.5,4.0
5402,1704,woody,3.5,4.0
5403,1981,intense,3.25,3.0
